Time,AIBL,AIBR,ALML,ALMR,AVAL,AVAR,AVBL,AVBR,AVDL,AVDR,AVM,DA01,DA02,DA03,DA04,DA05,DA06,DA07,DA08,DA09,DB01,DB02,DB03,DB04,DB05,DB06,DB07,PVCL,PVCR,RIML,RIMR,RIVL,RIVR,SMDDL,SMDDR,SMDVL,SMDVR,VA01,VA02,VA03,VA04,VA05,VA06,VA07,VA08,VA09,VA10,VA11,VA12,VB01,VB02,VB03,VB04,VB05,VB06,VB07,VB08,VB09,VB10,VB11
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8,0.2,0.2,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9500000000000001,0.2,0.2,1.0,0.2,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09500000000000001,0.19500000000000003,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.09500000000000001,0.19500000000000003,0.0,0.0,0.0,0.0,0.0,0.1,0.0
16,0.0,0.0,1.0,1.0,0.4,0.8,1.0,1.0,0.4,0.6000000000000001,1.0,0.2,0.04000000000000001,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.09500000000000001,0.19500000000000003,0.2,0.2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.09500000000000001,0.19500000000000003,0.1,0.0,0.0,1.0,0.9,1.0,0.2
17,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4,0.6000000000000001,0.0,0.9600000000000002,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.09500000000000001,1.0,1.0,0.8,0.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.8500000000000001,0.0,0.0,0.0,0.1,0.0,0.09500000000000001,0.9950000000000001,0.0,0.8,0.0,1.0,1.0,1.0,0.0
18,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24000000000000005,1.0,1.0,0.2,0.890125,0.0,1.0,0.0,0.0,0.2,0.1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2,0.0,0.0,0.1,0.0,0.29500000000000004,1.0,0.09012500000000001,0.8025,0.0,1.0,1.0,1.0,0.0
19,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24000000000000005,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1,0.2,0.16475000000000004,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.0,0.9000000000000001,0.1,0.2,0.08624637500000001,0.29500000000000004,1.0,0.09012500000000001,0.84950625,0.16990125,1.0,1.0,1.0,0.0
20,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.0,1.0,1.0,0.44000000000000006,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.6000000000000001,0.16475000000000004,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.6000000000000001,0.08624637500000001,0.0,1.0,0.49012500000000003,1.0,0.16990125,1.0,1.0,1.0,0.0
21,0.0,0.0,0.0,0.0,1.0,1.0,0.26,0.0,1.0,1.0,0.44000000000000006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16475000000000004,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6000000000000001,0.20624637500000004,0.4,1.0,0.49012500000000003,1.0,0.16990125,1.0,1.0,1.0,0.0
22,0.0,0.0,0.0,0.0,1.0,0.0,0.3090125,0.0,1.0,1.0,0.44000000000000006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.18475000000000003,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.4,1.0,0.49012500000000003,1.0,0.16990125,0.0,0.0,0.1,0.025
23,0.0,0.0,0.0,0.0,0.0,0.2,0.3090125,0.0,1.0,1.0,0.44000000000000006,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.18475000000000003,1.0,0.06180250000000001,0.09270375,0.09270375,0.1854075,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.06180250000000001,0.18540750000000003,0.0,0.06180250000000001,0.0,0.09270375,0.0,0.0,0.0,1.0,0.225
24,0.0,0.0,0.0,0.0,0.35,0.4,0.3090125,0.0,0.0,0.0,0.44000000000000006,0.0,0.2,1.0,0.0,1.0,0.0,1.0,1.0,0.4,0.18475000000000003,0.0,1.0,1.0,0.7545062499999999,1.0,0.1854075,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.12360499999999999,0.0,0.0,0.9236050000000001,0.0,0.95450625,0.0,0.8326175,0.06180250000000001,1.0,0.0
25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.44000000000000006,1.0,0.9344204900000004,0.0,0.097847013125,0.0,0.0,1.0,1.0,0.4,0.0,1.0,1.0,1.0,0.9545062500000001,1.0,0.0,1.0,1.0,0.27854073250000005,0.27227463500000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12489262500000002,0.041630875000000005,1.0,0.0,0.0,0.12360499999999999,0.0,0.2,0.9760390125000001,0.0,1.0,0.0,1.0,0.0,1.0,0.0
26,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.44000000000000006,1.0,1.0,0.7999999999999999,1.0,1.0,1.0,0.0,0.0,0.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.3785407325000001,0.47227463500000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0025000000000000005,1.0,0.20500000000000002,1.0,1.0,1.0,0.0
27,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.64,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3785407325000001,0.47227463500000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.10250000000000001,1.0,0.0,1.0,1.0,1.0,0.0
28,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.64,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.30000000000000004,0.6000000000000001,0.3785407325000001,0.47227463500000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
29,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.3785407325000001,0.47227463500000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
30,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.0,1.0,0.0,0.2,0.0,0.0,0.0,1.0,1.0,0.3785407325000001,0.47227463500000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4,0.08000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0
31,0.0,0.0,0.0,0.0,1.0,0.6000000000000001,0.0,0.0,0.0,1.0,0.64,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,1.0,0.3785407325000001,0.47227463500000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4,0.08000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2
32,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.64,1.0,1.0,0.0,0.0,0.2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4,0.08000000000000002,0.0,0.8,0.2,0.8,0.6000000000000001,0.0,0.0,1.0,0.2
33,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.64,1.0,1.0,0.7999999999999999,1.0,1.0,1.0,1.0,1.0,0.0,0.09250000000000001,1.0,1.0,1.0,0.7999999999999999,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.8999999999999999,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.08000000000000002,0.2,0.8500000000000001,0.0,0.8,0.6000000000000001,0.0,1.0,1.0,0.2
34,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8500000000000001,0.0,0.0,1.0,1.0,0.2
35,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.84,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9000000000000001,0.2,0.022500000000000003,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.2
36,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.022500000000000003,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
37,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.022500000000000003,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.1,0.0
38,0.0,0.0,0.0,0.0,0.39999999999999997,0.0,1.0,1.0,1.0,1.0,0.84,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.022500000000000003,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2
39,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,0.0,1.0,0.84,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,0.0,0.022500000000000003,0.0,1.0,1.0,0.0,0.8,0.0,1.0,1.0,0.0,0.36000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.8200000000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.2,0.8,0.6000000000000001,1.0,0.0,1.0,0.2
40,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.84,0.8,0.0,0.0,1.0,0.8000000000000002,1.0,1.0,1.0,0.0,0.11500000000000002,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.8500000000000001,0.0,0.8,0.6000000000000001,1.0,1.0,1.0,0.2
41,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.84,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,1.0,0.0,1.0,1.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8500000000000001,0.0,0.15000000000000002,1.0,1.0,0.2
42,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.0,0.0025000000000000005,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.8,0.1,0.0,0.0,0.05,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.2
43,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0025000000000000005,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.05,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
44,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.0025000000000000005,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.45,1.0,0.0,1.0,0.0,1.0,1.0,0.1,0.025
45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.025,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.022500000000000003,0.45,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.225
46,0.0,0.0,0.0,0.0,0.45,0.35000000000000003,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.2,0.0,1.0,1.0,0.0,0.025,0.0,1.0,1.0,1.0,0.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.022500000000000003,0.0,1.0,1.0,1.0,0.0,0.0,0.022500000000000003,0.45,0.8,0.2,0.8,0.6000000000000001,1.0,0.0,1.0,0.225
47,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,1.0,1.0,1.0,1.0,0.09000000000000001,0.2,0.0,0.0,1.0,0.0,0.11750000000000002,1.0,1.0,1.0,1.0,0.8,0.0,1.0,1.0,0.56,0.5500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.022500000000000003,0.0,0.0,1.0,1.0,0.0,0.0,0.022500000000000003,0.0,0.8500000000000001,0.0,0.8,0.6000000000000001,1.0,0.0,1.0,0.225
48,0.4125000000000003,0.231,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.66,0.7500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2,0.0,0.1,1.0,0.0,0.8,0.0,0.0,1.0,1.0,0.225
49,0.46134375000000033,0.264,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7999999999999999,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.66,0.9768750000000004,0.22687500000000016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.2,0.0,0.1,1.0,0.1,1.0,0.0,1.0,1.0,1.0,0.225
50,1.0,0.264,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.1,0.0,0.0792,1.0,1.0,1.0,1.0,1.0,0.0,0.30000000000000004,0.6200000000000001,0.6996,0.9999421875000004,0.2499421875000002,0.0,0.3999768750000002,0.7999537500000004,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.1,0.2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
51,1.0,0.36894000000000005,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0792,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6996,1.0,0.2999421875000002,0.0,0.3999768750000002,0.7999537500000004,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
